task,expected_status,observed_status,status_correct,seed,train_size,corruption,active_budget,schema,train_accuracy,heldout_accuracy,perturbation_accuracy,equivariance_accuracy,stability,compression_ratio,complexity,false_promotion,false_abstention,elapsed_sec
null_random_rewrite,abstain,abstain,True,2025,4,0.05,8,,,,,,,,,False,False,0.013193845748901367
null_random_rewrite,abstain,abstain,True,2025,4,0.05,32,,,,,,,,,False,False,0.014746904373168945
null_random_rewrite,abstain,abstain,True,2025,4,0.1,0,,,,,,,,,False,False,0.01351785659790039
null_random_rewrite,abstain,abstain,True,2025,4,0.1,8,,,,,,,,,False,False,0.014241695404052734
null_random_rewrite,abstain,abstain,True,2025,4,0.1,32,,,,,,,,,False,False,0.021300077438354492
null_random_rewrite,abstain,abstain,True,2025,4,0.2,0,,,,,,,,,False,False,0.014129161834716797
null_random_rewrite,abstain,abstain,True,2025,4,0.2,8,,,,,,,,,False,False,0.013325691223144531
null_random_rewrite,abstain,abstain,True,2025,4,0.2,32,,,,,,,,,False,False,0.013698101043701172
null_random_rewrite,abstain,abstain,True,2025,8,0.0,0,,,,,,,,,False,False,0.02068614959716797
null_random_rewrite,abstain,abstain,True,2025,8,0.0,8,,,,,,,,,False,False,0.02331686019897461
null_random_rewrite,abstain,abstain,True,2025,8,0.0,32,,,,,,,,,False,False,0.021399974822998047
null_random_rewrite,abstain,abstain,True,2025,8,0.05,0,,,,,,,,,False,False,0.019080162048339844
null_random_rewrite,abstain,abstain,True,2025,8,0.05,8,,,,,,,,,False,False,0.017740726470947266
null_random_rewrite,abstain,abstain,True,2025,8,0.05,32,,,,,,,,,False,False,0.017933130264282227
null_random_rewrite,abstain,abstain,True,2025,8,0.1,0,,,,,,,,,False,False,0.01505899429321289
null_random_rewrite,abstain,abstain,True,2025,8,0.1,8,,,,,,,,,False,False,0.014362812042236328
null_random_rewrite,abstain,abstain,True,2025,8,0.1,32,,,,,,,,,False,False,0.02156805992126465
null_random_rewrite,abstain,abstain,True,2025,8,0.2,0,,,,,,,,,False,False,0.019191980361938477
null_random_rewrite,abstain,abstain,True,2025,8,0.2,8,,,,,,,,,False,False,0.01567697525024414
null_random_rewrite,abstain,abstain,True,2025,8,0.2,32,,,,,,,,,False,False,0.015351057052612305
null_random_rewrite,abstain,abstain,True,2025,16,0.0,0,,,,,,,,,False,False,0.01994609832763672
null_random_rewrite,abstain,abstain,True,2025,16,0.0,8,,,,,,,,,False,False,0.018465757369995117
null_random_rewrite,abstain,abstain,True,2025,16,0.0,32,,,,,,,,,False,False,0.018836021423339844
null_random_rewrite,abstain,abstain,True,2025,16,0.05,0,,,,,,,,,False,False,0.017646074295043945
null_random_rewrite,abstain,abstain,True,2025,16,0.05,8,,,,,,,,,False,False,0.016876935958862305
null_random_rewrite,abstain,abstain,True,2025,16,0.05,32,,,,,,,,,False,False,0.019314050674438477
null_random_rewrite,abstain,abstain,True,2025,16,0.1,0,,,,,,,,,False,False,0.024708032608032227
null_random_rewrite,abstain,abstain,True,2025,16,0.1,8,,,,,,,,,False,False,0.015939950942993164
null_random_rewrite,abstain,abstain,True,2025,16,0.1,32,,,,,,,,,False,False,0.01528787612915039
null_random_rewrite,abstain,abstain,True,2025,16,0.2,0,,,,,,,,,False,False,0.026340007781982422
null_random_rewrite,abstain,abstain,True,2025,16,0.2,8,,,,,,,,,False,False,0.016072988510131836
null_random_rewrite,abstain,abstain,True,2025,16,0.2,32,,,,,,,,,False,False,0.015329122543334961
null_random_rewrite,abstain,abstain,True,2025,32,0.0,0,,,,,,,,,False,False,0.017387866973876953
null_random_rewrite,abstain,abstain,True,2025,32,0.0,8,,,,,,,,,False,False,0.019437074661254883
null_random_rewrite,abstain,abstain,True,2025,32,0.0,32,,,,,,,,,False,False,0.0201108455657959
null_random_rewrite,abstain,abstain,True,2025,32,0.05,0,,,,,,,,,False,False,0.01739215850830078
null_random_rewrite,abstain,abstain,True,2025,32,0.05,8,,,,,,,,,False,False,0.017338991165161133
null_random_rewrite,abstain,abstain,True,2025,32,0.05,32,,,,,,,,,False,False,0.01711726188659668
null_random_rewrite,abstain,abstain,True,2025,32,0.1,0,,,,,,,,,False,False,0.023215055465698242
null_random_rewrite,abstain,abstain,True,2025,32,0.1,8,,,,,,,,,False,False,0.015435934066772461
null_random_rewrite,abstain,abstain,True,2025,32,0.1,32,,,,,,,,,False,False,0.015397071838378906
null_random_rewrite,abstain,abstain,True,2025,32,0.2,0,,,,,,,,,False,False,0.015853166580200195
null_random_rewrite,abstain,abstain,True,2025,32,0.2,8,,,,,,,,,False,False,0.02232217788696289
null_random_rewrite,abstain,abstain,True,2025,32,0.2,32,,,,,,,,,False,False,0.022076845169067383
null_random_rewrite,abstain,abstain,True,9001,4,0.0,0,,,,,,,,,False,False,0.01615309715270996
null_random_rewrite,abstain,abstain,True,9001,4,0.0,8,,,,,,,,,False,False,0.013091087341308594
null_random_rewrite,abstain,abstain,True,9001,4,0.0,32,,,,,,,,,False,False,0.014174938201904297
null_random_rewrite,abstain,abstain,True,9001,4,0.05,0,,,,,,,,,False,False,0.013139009475708008
null_random_rewrite,abstain,abstain,True,9001,4,0.05,8,,,,,,,,,False,False,0.013210058212280273
null_random_rewrite,abstain,abstain,True,9001,4,0.05,32,,,,,,,,,False,False,0.013902902603149414
null_random_rewrite,abstain,abstain,True,9001,4,0.1,0,,,,,,,,,False,False,0.012240886688232422
null_random_rewrite,abstain,abstain,True,9001,4,0.1,8,,,,,,,,,False,False,0.010447263717651367
null_random_rewrite,abstain,abstain,True,9001,4,0.1,32,,,,,,,,,False,False,0.009759902954101562
null_random_rewrite,abstain,abstain,True,9001,4,0.2,0,,,,,,,,,False,False,0.016840219497680664
null_random_rewrite,abstain,abstain,True,9001,4,0.2,8,,,,,,,,,False,False,0.009997129440307617
null_random_rewrite,abstain,abstain,True,9001,4,0.2,32,,,,,,,,,False,False,0.009682893753051758
null_random_rewrite,abstain,abstain,True,9001,8,0.0,0,,,,,,,,,False,False,0.021058082580566406
null_random_rewrite,abstain,abstain,True,9001,8,0.0,8,,,,,,,,,False,False,0.017046213150024414
null_random_rewrite,abstain,abstain,True,9001,8,0.0,32,,,,,,,,,False,False,0.016948938369750977
null_random_rewrite,abstain,abstain,True,9001,8,0.05,0,,,,,,,,,False,False,0.012935161590576172
null_random_rewrite,abstain,abstain,True,9001,8,0.05,8,,,,,,,,,False,False,0.01306605339050293
null_random_rewrite,abstain,abstain,True,9001,8,0.05,32,,,,,,,,,False,False,0.013576030731201172
null_random_rewrite,abstain,abstain,True,9001,8,0.1,0,,,,,,,,,False,False,0.013012886047363281
null_random_rewrite,abstain,abstain,True,9001,8,0.1,8,,,,,,,,,False,False,0.013921022415161133
null_random_rewrite,abstain,abstain,True,9001,8,0.1,32,,,,,,,,,False,False,0.012995004653930664
null_random_rewrite,abstain,abstain,True,9001,8,0.2,0,,,,,,,,,False,False,0.01413106918334961
null_random_rewrite,abstain,abstain,True,9001,8,0.2,8,,,,,,,,,False,False,0.01348114013671875
null_random_rewrite,abstain,abstain,True,9001,8,0.2,32,,,,,,,,,False,False,0.02036881446838379
null_random_rewrite,abstain,abstain,True,9001,16,0.0,0,,,,,,,,,False,False,0.022810697555541992
null_random_rewrite,abstain,abstain,True,9001,16,0.0,8,,,,,,,,,False,False,0.020367145538330078
null_random_rewrite,abstain,abstain,True,9001,16,0.0,32,,,,,,,,,False,False,0.018173933029174805
null_random_rewrite,abstain,abstain,True,9001,16,0.05,0,,,,,,,,,False,False,0.015111207962036133
null_random_rewrite,abstain,abstain,True,9001,16,0.05,8,,,,,,,,,False,False,0.01494908332824707
null_random_rewrite,abstain,abstain,True,9001,16,0.05,32,,,,,,,,,False,False,0.015501022338867188
null_random_rewrite,abstain,abstain,True,9001,16,0.1,0,,,,,,,,,False,False,0.015037775039672852
null_random_rewrite,abstain,abstain,True,9001,16,0.1,8,,,,,,,,,False,False,0.01714777946472168
null_random_rewrite,abstain,abstain,True,9001,16,0.1,32,,,,,,,,,False,False,0.019518136978149414
null_random_rewrite,abstain,abstain,True,9001,16,0.2,0,,,,,,,,,False,False,0.01852107048034668
null_random_rewrite,abstain,abstain,True,9001,16,0.2,8,,,,,,,,,False,False,0.01596999168395996
null_random_rewrite,abstain,abstain,True,9001,16,0.2,32,,,,,,,,,False,False,0.0161740779876709
null_random_rewrite,abstain,abstain,True,9001,32,0.0,0,,,,,,,,,False,False,0.01980900764465332
null_random_rewrite,abstain,abstain,True,9001,32,0.0,8,,,,,,,,,False,False,0.01770806312561035
null_random_rewrite,abstain,abstain,True,9001,32,0.0,32,,,,,,,,,False,False,0.01807403564453125
null_random_rewrite,abstain,abstain,True,9001,32,0.05,0,,,,,,,,,False,False,0.016275882720947266
null_random_rewrite,abstain,abstain,True,9001,32,0.05,8,,,,,,,,,False,False,0.016047954559326172
null_random_rewrite,abstain,abstain,True,9001,32,0.05,32,,,,,,,,,False,False,0.016787052154541016
null_random_rewrite,abstain,abstain,True,9001,32,0.1,0,,,,,,,,,False,False,0.016976118087768555
null_random_rewrite,abstain,abstain,True,9001,32,0.1,8,,,,,,,,,False,False,0.01711893081665039
null_random_rewrite,abstain,abstain,True,9001,32,0.1,32,,,,,,,,,False,False,0.023589134216308594
null_random_rewrite,abstain,abstain,True,9001,32,0.2,0,,,,,,,,,False,False,0.016811847686767578
null_random_rewrite,abstain,abstain,True,9001,32,0.2,8,,,,,,,,,False,False,0.014868021011352539
null_random_rewrite,abstain,abstain,True,9001,32,0.2,32,,,,,,,,,False,False,0.014089107513427734
structural_swap,promoted,promoted,True,42,4,0.0,0,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",1.0,1.0,1.0,1.0,1.0,1.5555555555555556,7.0,False,False,0.020032167434692383
structural_swap,promoted,promoted,True,42,4,0.0,8,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",1.0,1.0,1.0,1.0,0.8449612403100775,2.1333333333333333,7.0,False,False,0.03011918067932129
structural_swap,promoted,abstain,False,42,4,0.0,32,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",1.0,1.0,1.0,1.0,0.3875968992248062,2.3294117647058825,7.0,False,True,0.03430032730102539
structural_swap,promoted,promoted,True,42,4,0.05,0,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",1.0,1.0,1.0,1.0,1.0,1.5,7.0,False,False,0.02118396759033203
structural_swap,promoted,promoted,True,42,4,0.05,8,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",1.0,1.0,1.0,1.0,0.9069767441860465,2.1538461538461537,7.0,False,False,0.03915691375732422
structural_swap,promoted,abstain,False,42,4,0.05,32,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",1.0,1.0,1.0,1.0,0.46511627906976744,2.3544303797468356,7.0,False,True,0.03554201126098633
structural_swap,promoted,promoted,True,42,4,0.1,0,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",1.0,1.0,1.0,1.0,1.0,1.5,7.0,False,False,0.02675604820251465
structural_swap,promoted,promoted,True,42,4,0.1,8,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",1.0,1.0,1.0,1.0,0.9069767441860465,2.1538461538461537,7.0,False,False,0.029761075973510742
structural_swap,promoted,abstain,False,42,4,0.1,32,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",1.0,1.0,1.0,1.0,0.46511627906976744,2.3544303797468356,7.0,False,True,0.03225398063659668
structural_swap,promoted,promoted,True,42,4,0.2,0,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",1.0,1.0,1.0,1.0,1.0,1.5,7.0,False,False,0.018998146057128906
structural_swap,promoted,promoted,True,42,4,0.2,8,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",1.0,1.0,1.0,1.0,0.9069767441860465,2.1538461538461537,7.0,False,False,0.04069185256958008
structural_swap,promoted,abstain,False,42,4,0.2,32,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",1.0,1.0,1.0,1.0,0.46511627906976744,2.3544303797468356,7.0,False,True,0.03249096870422363
structural_swap,promoted,promoted,True,42,8,0.0,0,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",1.0,1.0,1.0,1.0,1.0,2.0,7.0,False,False,0.026438236236572266
structural_swap,promoted,promoted,True,42,8,0.0,8,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",1.0,1.0,1.0,1.0,0.9147286821705426,2.2162162162162162,7.0,False,False,0.035408973693847656
structural_swap,promoted,abstain,False,42,8,0.0,32,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",1.0,1.0,1.0,1.0,0.5193798449612403,2.336842105263158,7.0,False,True,0.04455995559692383
structural_swap,promoted,promoted,True,42,8,0.05,0,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",1.0,1.0,1.0,1.0,1.0,2.0,7.0,False,False,0.027008056640625
structural_swap,promoted,promoted,True,42,8,0.05,8,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",1.0,1.0,1.0,1.0,0.937984496124031,2.2162162162162162,7.0,False,False,0.034399986267089844
structural_swap,promoted,abstain,False,42,8,0.05,32,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",1.0,1.0,1.0,1.0,0.5891472868217055,2.3404255319148937,7.0,False,True,0.03851318359375
structural_swap,promoted,promoted,True,42,8,0.1,0,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",1.0,1.0,1.0,1.0,1.0,2.0,7.0,False,False,0.03142809867858887
structural_swap,promoted,promoted,True,42,8,0.1,8,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",1.0,1.0,1.0,1.0,0.937984496124031,2.2162162162162162,7.0,False,False,0.03265213966369629
structural_swap,promoted,abstain,False,42,8,0.1,32,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",1.0,1.0,1.0,1.0,0.5891472868217055,2.3404255319148937,7.0,False,True,0.03951096534729004
structural_swap,promoted,promoted,True,42,8,0.2,0,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",1.0,1.0,1.0,1.0,1.0,2.0,7.0,False,False,0.026128768920898438
structural_swap,promoted,promoted,True,42,8,0.2,8,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",1.0,1.0,1.0,1.0,0.937984496124031,2.2162162162162162,7.0,False,False,0.03959298133850098
structural_swap,promoted,abstain,False,42,8,0.2,32,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",1.0,1.0,1.0,1.0,0.5891472868217055,2.3404255319148937,7.0,False,True,0.045745134353637695
structural_swap,promoted,promoted,True,42,16,0.0,0,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",1.0,1.0,1.0,1.0,0.9767441860465116,2.2580645161290325,7.0,False,False,0.03661918640136719
structural_swap,promoted,promoted,True,42,16,0.0,8,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",1.0,1.0,1.0,1.0,0.9922480620155039,2.3902439024390243,7.0,False,False,0.034519195556640625
structural_swap,promoted,promoted,True,42,16,0.0,32,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",1.0,1.0,1.0,1.0,0.9767441860465116,2.5194805194805197,7.0,False,False,0.03379464149475098
structural_swap,promoted,promoted,True,42,16,0.05,0,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.875,1.0,1.0,1.0,1.0,2.24,7.0,False,False,0.023965835571289062
structural_swap,promoted,promoted,True,42,16,0.05,8,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.9166666666666666,1.0,1.0,1.0,0.9733333333333334,2.3181818181818183,7.0,False,False,0.032740116119384766
structural_swap,promoted,promoted,True,42,16,0.05,32,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.9583333333333334,1.0,1.0,1.0,0.6483516483516484,2.376237623762376,7.0,False,False,0.031771183013916016
structural_swap,promoted,promoted,True,42,16,0.1,0,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.875,1.0,1.0,1.0,1.0,2.24,7.0,False,False,0.034349918365478516
structural_swap,promoted,promoted,True,42,16,0.1,8,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.9166666666666666,1.0,1.0,1.0,0.9733333333333334,2.3181818181818183,7.0,False,False,0.03405904769897461
structural_swap,promoted,promoted,True,42,16,0.1,32,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.9583333333333334,1.0,1.0,1.0,0.6483516483516484,2.376237623762376,7.0,False,False,0.032853126525878906
structural_swap,promoted,promoted,True,42,16,0.2,0,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.875,1.0,1.0,1.0,1.0,2.24,7.0,False,False,0.0261538028717041
structural_swap,promoted,promoted,True,42,16,0.2,8,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.9166666666666666,1.0,1.0,1.0,0.9733333333333334,2.3181818181818183,7.0,False,False,0.027942895889282227
structural_swap,promoted,promoted,True,42,16,0.2,32,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.9583333333333334,1.0,1.0,1.0,0.6483516483516484,2.376237623762376,7.0,False,False,0.03400015830993652
structural_swap,promoted,promoted,True,42,32,0.0,0,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",1.0,1.0,1.0,1.0,0.9922480620155039,2.4210526315789473,7.0,False,False,0.031144142150878906
structural_swap,promoted,promoted,True,42,32,0.0,8,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",1.0,1.0,1.0,1.0,0.9534883720930233,2.4383561643835616,7.0,False,False,0.042645931243896484
structural_swap,promoted,promoted,True,42,32,0.0,32,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",1.0,1.0,1.0,1.0,0.8217054263565892,2.4628099173553717,7.0,False,False,0.0378420352935791
structural_swap,promoted,promoted,True,42,32,0.05,0,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.90625,1.0,1.0,1.0,0.9565217391304348,2.411764705882353,7.0,False,False,0.028294086456298828
structural_swap,promoted,promoted,True,42,32,0.05,8,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.925,1.0,1.0,1.0,0.9879518072289156,2.467741935483871,7.0,False,False,0.02916097640991211
structural_swap,promoted,promoted,True,42,32,0.05,32,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.953125,1.0,1.0,1.0,1.0,2.5760869565217392,7.0,False,False,0.04341483116149902
structural_swap,promoted,promoted,True,42,32,0.1,0,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.90625,1.0,1.0,1.0,0.9761904761904762,2.381818181818182,7.0,False,False,0.03081679344177246
structural_swap,promoted,promoted,True,42,32,0.1,8,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.925,1.0,1.0,1.0,0.9310344827586207,2.408450704225352,7.0,False,False,0.04681396484375
structural_swap,promoted,promoted,True,42,32,0.1,32,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.953125,1.0,1.0,1.0,0.8152173913043478,2.4453781512605044,7.0,False,False,0.04246401786804199
structural_swap,promoted,promoted,True,42,32,0.2,0,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.84375,1.0,1.0,1.0,0.9491525423728814,2.3958333333333335,7.0,False,False,0.036704063415527344
structural_swap,promoted,promoted,True,42,32,0.2,8,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.875,1.0,1.0,1.0,0.9166666666666666,2.421875,7.0,False,False,0.03978395462036133
structural_swap,promoted,promoted,True,42,32,0.2,32,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.921875,1.0,1.0,1.0,0.7901234567901234,2.455357142857143,7.0,False,False,0.03182578086853027
structural_swap,promoted,promoted,True,1337,4,0.0,0,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",1.0,1.0,1.0,1.0,1.0,1.6363636363636365,7.0,False,False,0.021687030792236328
structural_swap,promoted,promoted,True,1337,4,0.0,8,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",1.0,1.0,1.0,1.0,0.6821705426356589,2.1333333333333333,7.0,False,False,0.0339200496673584
structural_swap,promoted,abstain,False,1337,4,0.0,32,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",1.0,1.0,1.0,1.0,0.29457364341085274,2.3146067415730336,7.0,False,True,0.04334282875061035
