seed,fold,control,mode,status,promoted,operator_family,schema,n_train_edges,n_test_edges,step_standardized,empirical_test_R2,empirical_test_nrmse,identity_relative_improvement,pooled_relative_improvement,model_counterfactual_R2,model_counterfactual_nrmse,support_fraction,train_dominance_median,test_dominance_median,test_geometry_residual,step_transfer_relative_error,bootstrap_modal_fraction,compression_ratio,active_queries_used,promotion_checks_json
1337,2,pair_shuffle,CRACK_minus,rejected,False,affine_y,"omega_CRACK_minus: State(x,y) -> State(x + -0.29708675*e_2, (0.022966056)*y + (-0.033504654))",1574,368,-0.29708674790878997,-0.01678596499724927,1.0083580539655788,0.3073939563899585,0.0020729059501017706,0.0450839257671416,0.9771980731831487,0.987012987012987,0.7761340736750362,0.744752989182456,0.6918811304679513,0.22619965724078836,1.0,899.4285714285714,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
1337,2,pair_shuffle,CRACK_plus,rejected,False,affine_y,"omega_CRACK_plus: State(x,y) -> State(x + 0.29612573*e_2, (-0.023059314)*y + (-0.061808519))",1549,385,0.29612573464970204,-0.02523372694782422,1.012538259498289,0.27634200313686397,0.0015638839851798085,-0.049808667433797194,1.0246017116098318,0.9844155844155844,0.7726660949430926,0.7458933695762304,0.6887768105927325,0.24558877259343617,1.0,885.1428571428571,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
1337,2,pair_shuffle,WEIGHT_minus,rejected,False,affine_y,"omega_WEIGHT_minus: State(x,y) -> State(x + -0.29403968*e_3, (-0.0019652648)*y + (0.42891019))",1460,315,-0.2940396787331756,-0.009481287392370419,1.0047294598011798,0.31200160795622595,-0.003262960368211346,-0.037640392407238155,1.0186463529641865,0.9818181818181818,0.7638826137253848,0.7390376630726995,0.7016878812230097,0.19089010174516557,1.0,834.2857142857143,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
1337,2,pair_shuffle,WEIGHT_plus,rejected,False,affine_y,"omega_WEIGHT_plus: State(x,y) -> State(x + 0.2953275*e_3, (-0.015261767)*y + (-0.54556912))",1486,323,0.2953275015967061,-0.03409911266842158,1.0169066391111927,0.32079344427186174,0.0461367422785108,-0.09894661369553992,1.0483065456704637,0.9831168831168832,0.7718812598428082,0.7425530508693811,0.6959981697432659,0.18318126928753523,1.0,849.1428571428571,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": true, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
1337,2,target_shuffle,RIDGE_minus,rejected,False,affine_y,"omega_RIDGE_minus: State(x,y) -> State(x + -0.29504605*e_0, (-0.0013212558)*y + (0.060030227))",1507,328,-0.29504604959089986,-0.013423136215771736,1.006689195440068,0.3025914129105004,-0.0017636048297527123,-0.22739650283165536,1.1078792817052114,0.9818181818181818,0.7669474120236249,0.7417027513536144,0.6974334812607301,0.19703668614137648,1.0,861.1428571428571,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
1337,2,target_shuffle,RIDGE_plus,rejected,False,affine_y,"omega_RIDGE_plus: State(x,y) -> State(x + 0.29611759*e_0, (-0.013889495)*y + (0.082775049))",1484,326,0.29611758900991003,-0.0011225038172073543,1.0005610944950876,0.27669956703583837,-0.0005143755549066165,-0.029351394160098465,1.0145695610258068,0.9844155844155844,0.7669812273065787,0.7471614539488272,0.6926820759577144,0.1841567023285085,0.875,848.0,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
1337,2,target_shuffle,NUB_minus,rejected,False,affine_y,"omega_NUB_minus: State(x,y) -> State(x + -0.29704395*e_1, (0.019237626)*y + (-0.044093003))",1622,345,-0.2970439548357747,-0.003462620463196453,1.0017298141031825,0.3337644278212321,0.00045691655857583476,-0.5094924178213542,1.2286140231257958,0.9831168831168832,0.7729180034085485,0.7438709914599668,0.6966034245162613,0.18513895276263015,1.0,926.8571428571429,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
1337,2,target_shuffle,NUB_plus,rejected,False,affine_y,"omega_NUB_plus: State(x,y) -> State(x + 0.29790263*e_1, (-0.014498189)*y + (0.02794623))",1632,378,0.29790263258446215,-0.0018207033487143143,1.0009099376810655,0.275195870430999,-0.0003198787138311381,-0.19111887829020646,1.091383927997021,0.987012987012987,0.770840667683591,0.7426094014948297,0.6969821374582019,0.19321978381919422,1.0,932.5714285714286,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
1337,2,target_shuffle,CRACK_minus,rejected,False,affine_y,"omega_CRACK_minus: State(x,y) -> State(x + -0.29708675*e_2, (0.015131864)*y + (0.096846201))",1574,368,-0.29708674790878997,-0.008390636361653492,1.0041865545612794,0.22574574049565027,-0.0007778786248518235,-0.20316682128366015,1.0968896121687268,0.987012987012987,0.7761340736750362,0.744752989182456,0.6918811304679513,0.22619965724078836,1.0,899.4285714285714,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
1337,2,target_shuffle,CRACK_plus,rejected,False,affine_y,"omega_CRACK_plus: State(x,y) -> State(x + 0.29612573*e_2, (0.0076516946)*y + (-0.020029842))",1549,385,0.29612573464970204,0.0006366574553819948,0.9996816205895844,0.32076455268803555,0.0008414413766051082,-0.4690453846870777,1.2120418246442974,0.9844155844155844,0.7726660949430926,0.7458933695762304,0.6887768105927325,0.24558877259343617,1.0,885.1428571428571,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
1337,2,target_shuffle,WEIGHT_minus,rejected,False,identity,"omega_WEIGHT_minus: State(x,y) -> State(x + -0.29403968*e_3, y)",1460,315,-0.2940396787331756,-1.145609116531828,1.464789785782188,0.0,-0.4507543489371421,0.9558884395462239,0.21002752308632322,0.9818181818181818,0.7638826137253848,0.7390376630726995,0.7016878812230097,0.19089010174516557,1.0,1347.6923076923076,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": false, ""model_consistency_nrmse"": true, ""model_consistency_r2"": true, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
1337,2,target_shuffle,WEIGHT_plus,rejected,False,affine_y,"omega_WEIGHT_plus: State(x,y) -> State(x + 0.2953275*e_3, (-0.016463595)*y + (0.0089656659))",1486,323,0.2953275015967061,-0.03898537820310377,1.0193063220656995,0.29494890819721953,-0.0003979297169398332,-0.42472953290579607,1.1936203470558786,0.9831168831168832,0.7718812598428082,0.7425530508693811,0.6959981697432659,0.18318126928753523,1.0,849.1428571428571,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
1337,3,real,RIDGE_minus,promoted,True,context_affine,"omega_RIDGE_minus: State(x,y) -> State(x + -0.29455331*e_0, (0.028995051)*y + (1.262695) + (-4.7580956)*x0 + (1.1114259)*x1 + (-0.34850217)*x2 + (-3.1361199)*x3)",1513,313,-0.2945533090049287,0.6881724793252549,0.5584151866440821,0.35932553594841854,0.26880977519987004,0.9851708389190571,0.1217750429313941,0.9844155844155844,0.7663321072225021,0.740277101119458,0.696093381281827,0.1535458337790141,1.0,585.6774193548387,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": true, ""identity_destroyer"": true, ""model_consistency_nrmse"": true, ""model_consistency_r2"": true, ""pooled_destroyer"": true, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
1337,3,real,RIDGE_plus,promoted,True,context_affine,"omega_RIDGE_plus: State(x,y) -> State(x + 0.29564028*e_0, (0.031850032)*y + (-1.4093499) + (-4.5787532)*x0 + (1.1220405)*x1 + (-0.28992876)*x2 + (-3.1215507)*x3)",1490,342,0.29564027971416723,0.6794608651796528,0.5661617567624532,0.4151748539366344,0.258006632645405,0.9841737982098722,0.1258022328503268,0.9857142857142858,0.7670937594604064,0.7373781986457135,0.7017657622836839,0.17536100602120716,1.0,576.7741935483871,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": true, ""identity_destroyer"": true, ""model_consistency_nrmse"": true, ""model_consistency_r2"": true, ""pooled_destroyer"": true, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
1337,3,real,NUB_minus,candidate,False,context_affine,"omega_NUB_minus: State(x,y) -> State(x + -0.29667483*e_1, (0.0096070315)*y + (-0.36129496) + (-4.5308854)*x0 + (1.1170241)*x1 + (-0.28938533)*x2 + (-2.969444)*x3)",1657,386,-0.29667482651189625,0.5959326161500468,0.6356629483066897,0.168393335431074,-0.004894153402769477,0.984592572106914,0.12412666068611537,0.987012987012987,0.7703679564991294,0.7491718043719995,0.6906638812822268,0.19434365686147456,1.0,641.4193548387096,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": true, ""identity_destroyer"": true, ""model_consistency_nrmse"": true, ""model_consistency_r2"": true, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
1337,3,real,NUB_plus,candidate,False,context_affine,"omega_NUB_plus: State(x,y) -> State(x + 0.29688627*e_1, (0.042794124)*y + (0.2768217) + (-4.2599841)*x0 + (1.1518736)*x1 + (-0.34104635)*x2 + (-2.7154339)*x3)",1636,374,0.29688627027836195,0.6487909629309596,0.5926289202098057,0.2563001084008762,0.016225801882627813,0.9804872107893201,0.1396881856517577,0.9831168831168832,0.7694829509153203,0.7457907822390082,0.6918074839353296,0.1780511492392357,1.0,633.2903225806451,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": true, ""identity_destroyer"": true, ""model_consistency_nrmse"": true, ""model_consistency_r2"": true, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
1337,3,real,CRACK_minus,candidate,False,context_affine,"omega_CRACK_minus: State(x,y) -> State(x + -0.30185919*e_2, (-0.0068724939)*y + (0.017538823) + (-4.3176483)*x0 + (1.0887556)*x1 + (-0.37406318)*x2 + (-2.8455737)*x3)",1591,369,-0.30185918593966427,0.6021391113513848,0.6307621490297394,0.18663583285947646,-0.0008328648137066172,0.9730424688046115,0.16418748793799268,0.9805194805194806,0.7705353762518369,0.7443165445566755,0.6954080606832017,0.16855713094245203,1.0,615.8709677419355,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": true, ""identity_destroyer"": true, ""model_consistency_nrmse"": true, ""model_consistency_r2"": true, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
1337,3,real,CRACK_plus,candidate,False,context_affine,"omega_CRACK_plus: State(x,y) -> State(x + 0.29785622*e_2, (-0.0040057277)*y + (-0.16433674) + (-4.4236335)*x0 + (1.049309)*x1 + (-0.29129945)*x2 + (-2.8664993)*x3)",1572,363,0.2978562159176119,0.6178288518971831,0.6181999256735777,0.20391884971030846,-0.010263720669551148,0.974492865266987,0.1597095323799211,0.987012987012987,0.771677089013946,0.7473266024829225,0.6925159702804745,0.19795452624461168,1.0,608.516129032258,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": true, ""identity_destroyer"": true, ""model_consistency_nrmse"": true, ""model_consistency_r2"": true, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
1337,3,real,WEIGHT_minus,promoted,True,context_affine,"omega_WEIGHT_minus: State(x,y) -> State(x + -0.29380437*e_3, (0.024006468)*y + (0.80162454) + (-4.4672825)*x0 + (1.1068214)*x1 + (-0.37893445)*x2 + (-2.9879407)*x3)",1470,305,-0.2938043701179295,0.6769031478114453,0.5684160907192499,0.3246392696138424,0.16620089007726038,0.9772035996122681,0.15098476872761668,0.9818181818181818,0.7651281631005471,0.7420654669040759,0.7012469829209897,0.1794224073189046,1.0,569.0322580645161,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": true, ""identity_destroyer"": true, ""model_consistency_nrmse"": true, ""model_consistency_r2"": true, ""pooled_destroyer"": true, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
1337,3,real,WEIGHT_plus,promoted,True,context_affine,"omega_WEIGHT_plus: State(x,y) -> State(x + 0.29271115*e_3, (0.01200718)*y + (-0.99765085) + (-4.5595093)*x0 + (1.0445558)*x1 + (-0.30837959)*x2 + (-3.1076652)*x3)",1459,300,0.2927111538844736,0.6375092423789038,0.6020720535127804,0.24659348784022925,0.040402343412501464,0.9753391393275835,0.15703776829927396,0.9818181818181818,0.7625625904626244,0.7494145999094264,0.6950597578794819,0.16558163440123363,1.0,564.7741935483871,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": true, ""identity_destroyer"": true, ""model_consistency_nrmse"": true, ""model_consistency_r2"": true, ""pooled_destroyer"": true, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
1337,3,pair_shuffle,RIDGE_minus,rejected,False,affine_y,"omega_RIDGE_minus: State(x,y) -> State(x + -0.29455331*e_0, (0.043376519)*y + (0.56645067))",1513,313,-0.2945533090049287,-0.010013796805836028,1.0049944262561041,0.3093111565243779,0.055448953932858605,-0.061459639753257855,1.0302716339651683,0.9844155844155844,0.7663321072225021,0.740277101119458,0.696093381281827,0.1535458337790141,1.0,864.5714285714286,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": true, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
